1745712000000000,94628.00000000,95001.58000000,94576.74000000,94870.01000000,728.73565000,1745715599999999,69130927.87608930,90774,361.09164000,34258251.02166230,0
1745715600000000,94870.01000000,95369.00000000,94041.60000000,94117.60000000,2400.13887000,1745719199999999,227590770.68936510,287898,1148.00062000,108982689.21926970,0
1745719200000000,94117.60000000,94469.50000000,94050.15000000,94345.86000000,367.15753000,1745722799999999,34618761.08780650,112016,161.32497000,15209487.24397760,0
1745722800000000,94345.86000000,94465.00000000,94130.71000000,94156.21000000,429.84119000,1745726399999999,40518199.59166960,70058,117.04750000,11033812.42974340,0
1745726400000000,94156.22000000,94288.65000000,94013.00000000,94014.17000000,448.93525000,1745729999999999,42263672.03639780,59793,107.67585000,10139303.70244660,0
1745730000000000,94014.16000000,94173.92000000,93655.00000000,93923.88000000,744.11442000,1745733599999999,69880987.75206620,115346,284.34904000,26703095.76771070,0
1745733600000000,93923.89000000,94100.00000000,93880.00000000,94015.91000000,281.36839000,1745737199999999,26448404.49316460,58694,103.65103000,9741867.92496290,0
1745737200000000,94015.91000000,94142.52000000,93930.52000000,94065.98000000,384.30276000,1745740799999999,36150827.10143190,51632,172.63333000,16239504.05348960,0
1745740800000000,94065.99000000,94331.85000000,94020.00000000,94202.51000000,533.25085000,1745744399999999,50235390.04018600,68137,290.23913000,27343827.33304860,0
1745744400000000,94202.50000000,94229.21000000,94104.89000000,94159.87000000,229.44444000,1745747999999999,21602832.49277030,48463,101.80395000,9585020.54796790,0
1745748000000000,94159.87000000,94180.00000000,93940.00000000,94053.60000000,244.18725000,1745751599999999,22967174.36519430,44804,122.05077000,11479487.20904650,0
1745751600000000,94053.59000000,94082.13000000,93883.81000000,93920.01000000,336.14289000,1745755199999999,31588264.17080640,63336,136.02186000,12782164.45911780,0
1745755200000000,93920.00000000,93984.42000000,93682.93000000,93734.86000000,452.76244000,1745758799999999,42471953.33364640,87508,201.34258000,18888366.47817540,0
1745758800000000,93734.86000000,94086.96000000,93602.58000000,94060.09000000,453.76520000,1745762399999999,42587229.06967500,97515,258.96440000,24307915.58933790,0
1745762400000000,94060.09000000,94173.91000000,93928.13000000,93985.90000000,295.96220000,1745765999999999,27832454.69187070,72796,175.37186000,16491278.64763520,0
1745766000000000,93985.89000000,94004.82000000,93787.93000000,93901.08000000,230.15582000,1745769599999999,21610584.83178830,55217,119.27913000,11199682.49664820,0
1745769600000000,93901.09000000,93927.50000000,93727.08000000,93881.82000000,315.21521000,1745773199999999,29578444.54328450,62829,159.39640000,14956704.53572070,0
1745773200000000,93881.82000000,94158.01000000,93793.12000000,94043.78000000,383.55903000,1745776799999999,36065894.82371750,66330,246.47743000,23178873.71762410,0
1745776800000000,94043.79000000,94415.54000000,93991.80000000,94287.29000000,460.98794000,1745780399999999,43452691.42246640,51922,337.76575000,31837438.96947300,0
1745780400000000,94287.28000000,94434.79000000,94200.00000000,94433.50000000,194.86179000,1745783999999999,18383332.08329540,46083,106.04148000,10002756.65822540,0
1745784000000000,94433.49000000,94433.50000000,94260.86000000,94260.86000000,153.91584000,1745787599999999,14519963.07013210,44337,54.87196000,5176168.52672510,0
1745787600000000,94260.87000000,94545.45000000,94160.49000000,94328.29000000,242.97815000,1745791199999999,22928054.14375780,51298,125.43074000,11839109.28642540,0
1745791200000000,94328.30000000,94335.84000000,93641.70000000,93939.57000000,563.30862000,1745794799999999,52919495.74872980,130888,248.61613000,23358960.42295560,0
1745794800000000,93939.57000000,93939.57000000,93660.00000000,93749.30000000,287.74927000,1745798399999999,26988482.72730700,80486,110.63964000,10376472.86678010,0
